Record Length,2.500000e+03,,   0.000000000000,  -0.01700,
,,,6.280000000000,   0.00760,
,,,6.290000000000,   0.00840,
,,,6.300000000000,   0.00840,
,,,6.310000000000,   0.00840,
,,,6.320000000000,   0.00820,
,,,6.330000000000,   0.00780,
,,,6.340000000000,   0.00820,
,,,6.350000000000,   0.00780,
,,,6.360000000000,   0.00800,
,,,6.370000000000,   0.00860,
,,,6.380000000000,   0.00820,
,,,6.390000000000,   0.00820,
,,,6.400000000000,   0.00820,
,,,6.410000000000,   0.00760,
,,,6.420000000000,   0.00800,
,,,6.430000000000,   0.00820,
,,,6.440000000000,   0.00860,
,,,6.450000000000,   0.00820,
,,,6.460000000000,   0.00840,
,,,6.470000000000,   0.00760,
,,,6.480000000000,   0.00860,
,,,6.490000000000,   0.00780,
,,,6.500000000000,   0.00800,
,,,6.510000000000,   0.00760,
,,,6.520000000000,   0.00800,
,,,6.530000000000,   0.00800,
,,,6.540000000000,   0.00800,
,,,6.550000000000,   0.00840,
,,,6.560000000000,   0.00780,
,,,6.570000000000,   0.00800,
,,,6.580000000000,   0.00880,
,,,6.590000000000,   0.00800,
,,,6.600000000000,   0.00840,
,,,6.610000000000,   0.00860,
,,,6.620000000000,   0.00860,
,,,6.630000000000,   0.00800,
,,,6.640000000000,   0.00800,
,,,6.650000000000,   0.00840,
,,,6.660000000000,   0.00780,
,,,6.670000000000,   0.00800,
,,,6.680000000000,   0.00820,
,,,6.690000000000,   0.00800,
,,,6.700000000000,   0.00800,
,,,6.710000000000,   0.00780,
,,,6.720000000000,   0.00800,
,,,6.730000000000,   0.00780,
,,,6.740000000000,   0.00840,
,,,6.750000000000,   0.00780,
,,,6.760000000000,   0.00880,
,,,6.770000000000,   0.00820,
,,,6.780000000000,   0.00760,
,,,6.790000000000,   0.00840,
,,,6.800000000000,   0.00860,
,,,6.810000000000,   0.00840,
,,,6.820000000000,   0.00780,
,,,6.830000000000,   0.00780,
,,,6.840000000000,   0.00860,
,,,6.850000000000,   0.00800,
,,,6.860000000000,   0.00840,
,,,6.870000000000,   0.00820,
,,,6.880000000000,   0.00780,
,,,6.890000000000,   0.00760,
,,,6.900000000000,   0.00780,
,,,6.910000000000,   0.00800,
,,,6.920000000000,   0.00860,
,,,6.930000000000,   0.00800,
,,,6.940000000000,   0.00820,
,,,6.950000000000,   0.00780,
,,,6.960000000000,   0.00860,
,,,6.970000000000,   0.00780,
,,,6.980000000000,   0.00840,
,,,6.990000000000,   0.00820,
,,,7.000000000000,   0.00820,
,,,7.010000000000,   0.00840,
,,,7.020000000000,   0.00780,
,,,7.030000000000,   0.00760,
,,,7.040000000000,   0.00840,
,,,7.050000000000,   0.00800,
,,,7.060000000000,   0.00820,
,,,7.070000000000,   0.00780,
,,,7.080000000000,   0.00800,
,,,7.090000000000,   0.00800,
,,,7.100000000000,   0.00820,
,,,7.110000000000,   0.00780,
,,,7.120000000000,   0.00840,
,,,7.130000000000,   0.00820,
,,,7.140000000000,   0.00700,
,,,7.150000000000,   0.00800,
,,,7.160000000000,   0.00820,
,,,7.170000000000,   0.00800,
,,,7.180000000000,   0.00800,
,,,7.190000000000,   0.00780,
,,,7.200000000000,   0.00780,
,,,7.210000000000,   0.00840,
,,,7.220000000000,   0.00800,
,,,7.230000000000,   0.00840,
,,,7.240000000000,   0.00780,
,,,7.250000000000,   0.00820,
,,,7.260000000000,   0.00840,
,,,7.270000000000,   0.00820,
,,,7.280000000000,   0.00820,
,,,7.290000000000,   0.00840,
,,,7.300000000000,   0.00780,
,,,7.310000000000,   0.00800,
,,,7.320000000000,   0.00760,
,,,7.330000000000,   0.00780,
,,,7.340000000000,   0.00800,
,,,7.350000000000,   0.00760,
,,,7.360000000000,   0.00740,
,,,7.370000000000,   0.00820,
,,,7.380000000000,   0.00780,
,,,7.390000000000,   0.00760,
,,,7.400000000000,   0.00780,
,,,7.410000000000,   0.00760,
,,,7.420000000000,   0.00880,
,,,7.430000000000,   0.00780,
,,,7.440000000000,   0.00740,
,,,7.450000000000,   0.00780,
,,,7.460000000000,   0.00760,
,,,7.470000000000,   0.00840,
,,,7.480000000000,   0.00860,
,,,7.490000000000,   0.00760,
,,,7.500000000000,   0.00820,
,,,7.510000000000,   0.00840,
,,,7.520000000000,   0.00800,
,,,7.530000000000,   0.00780,
,,,7.540000000000,   0.00780,
,,,7.550000000000,   0.00760,
,,,7.560000000000,   0.00860,
,,,7.570000000000,   0.00820,
,,,7.580000000000,   0.00820,
,,,7.590000000000,   0.00760,
,,,7.600000000000,   0.00820,
,,,7.610000000000,   0.00800,
,,,7.620000000000,   0.00820,
,,,7.630000000000,   0.00820,
,,,7.640000000000,   0.00780,
,,,7.650000000000,   0.00840,
,,,7.660000000000,   0.00800,
,,,7.670000000000,   0.00800,
,,,7.680000000000,   0.00840,
,,,7.690000000000,   0.00860,
,,,7.700000000000,   0.00800,
,,,7.710000000000,   0.00840,
,,,7.720000000000,   0.00780,
,,,7.730000000000,   0.00780,
,,,7.740000000000,   0.00780,
,,,7.750000000000,   0.00840,
,,,7.760000000000,   0.00820,
,,,7.770000000000,   0.00720,
,,,7.780000000000,   0.00760,
,,,7.790000000000,   0.00800,
,,,7.800000000000,   0.00760,
,,,7.810000000000,   0.00860,
,,,7.820000000000,   0.00800,
,,,7.830000000000,   0.00820,
,,,7.840000000000,   0.00840,
,,,7.850000000000,   0.00840,
,,,7.860000000000,   0.00840,
,,,7.870000000000,   0.00800,
,,,7.880000000000,   0.00760,
,,,7.890000000000,   0.00780,
,,,7.900000000000,   0.00840,
,,,7.910000000000,   0.00760,
,,,7.920000000000,   0.00780,
,,,7.930000000000,   0.00900,
,,,7.940000000000,   0.00760,
,,,7.950000000000,   0.00800,
,,,7.960000000000,   0.00820,
,,,7.970000000000,   0.00820,
,,,7.980000000000,   0.00780,
,,,7.990000000000,   0.00760,
,,,8.000000000000,   0.00700,
,,,8.010000000000,   0.00780,
,,,8.020000000000,   0.00760,
,,,8.030000000000,   0.00820,
,,,8.040000000000,   0.00760,
,,,8.050000000000,   0.00820,
,,,8.060000000000,   0.00800,
,,,8.070000000000,   0.00800,
,,,8.080000000000,   0.00820,
,,,8.090000000000,   0.00840,
,,,8.100000000000,   0.00800,
,,,8.110000000000,   0.00840,
,,,8.120000000000,   0.00820,
,,,8.130000000000,   0.00760,
,,,8.140000000000,   0.00820,
,,,8.150000000000,   0.00800,
,,,8.160000000000,   0.00820,
,,,8.170000000000,   0.00800,
,,,8.180000000000,   0.00840,
,,,8.190000000000,   0.00820,
,,,8.200000000000,   0.00900,
,,,8.210000000000,   0.00800,
,,,8.220000000000,   0.00760,
,,,8.230000000000,   0.00840,
,,,8.240000000000,   0.00780,
,,,8.250000000000,   0.00800,
,,,8.260000000000,   0.00840,
,,,8.270000000000,   0.00800,
,,,8.280000000000,   0.00840,
,,,8.290000000000,   0.00820,
,,,8.300000000000,   0.00760,
,,,8.310000000000,   0.00800,
,,,8.320000000000,   0.00800,
,,,8.330000000000,   0.00840,
,,,8.340000000000,   0.00820,
,,,8.350000000000,   0.00800,
,,,8.360000000000,   0.00880,
,,,8.370000000000,   0.00780,
,,,8.380000000000,   0.00840,
,,,8.390000000000,   0.00820,
,,,8.400000000000,   0.00840,
,,,8.410000000000,   0.00840,
,,,8.420000000000,   0.00760,
,,,8.430000000000,   0.00860,
,,,8.440000000000,   0.00780,
,,,8.450000000000,   0.00860,
,,,8.460000000000,   0.00840,
,,,8.470000000000,   0.00800,
,,,8.480000000000,   0.00800,
,,,8.490000000000,   0.00840,
,,,8.500000000000,   0.00820,
,,,8.510000000000,   0.00820,
,,,8.520000000000,   0.00800,
,,,8.530000000000,   0.00780,
,,,8.540000000000,   0.00840,
,,,8.550000000000,   0.00820,
,,,8.560000000000,   0.00820,
,,,8.570000000000,   0.00800,
,,,8.580000000000,   0.00840,
,,,8.590000000000,   0.00820,
,,,8.600000000000,   0.00800,
,,,8.610000000000,   0.00820,
,,,8.620000000000,   0.00760,
,,,8.630000000000,   0.00800,
,,,8.640000000000,   0.00840,
,,,8.650000000000,   0.00860,
,,,8.660000000000,   0.00800,
,,,8.670000000000,   0.00820,
,,,8.680000000000,   0.00760,
,,,8.690000000000,   0.00780,
,,,8.700000000000,   0.00760,
,,,8.710000000000,   0.00840,
,,,8.720000000000,   0.00860,
,,,8.730000000000,   0.00820,
,,,8.740000000000,   0.00840,
,,,8.750000000000,   0.00840,
,,,8.760000000000,   0.00760,
,,,8.770000000000,   0.00840,
,,,8.780000000000,   0.00780,
,,,8.790000000000,   0.00820,
,,,8.800000000000,   0.00780,
,,,8.810000000000,   0.00800,
,,,8.820000000000,   0.00760,
,,,8.830000000000,   0.00880,
,,,8.840000000000,   0.00840,
,,,8.850000000000,   0.00860,
,,,8.860000000000,   0.00860,
,,,8.870000000000,   0.00800,
,,,8.880000000000,   0.00800,
,,,8.890000000000,   0.00840,
,,,8.900000000000,   0.00880,
,,,8.910000000000,   0.00780,
,,,8.920000000000,   0.00780,
,,,8.930000000000,   0.00840,
,,,8.940000000000,   0.00840,
,,,8.950000000000,   0.00780,
,,,8.960000000000,   0.00800,
,,,8.970000000000,   0.00800,
,,,8.980000000000,   0.00860,
,,,8.990000000000,   0.00800,
,,,9.000000000000,   0.00800,
,,,9.010000000000,   0.00760,
,,,9.020000000000,   0.00880,
,,,9.030000000000,   0.00840,
,,,9.040000000000,   0.00860,
,,,9.050000000000,   0.00800,
,,,9.060000000000,   0.00800,
,,,9.070000000000,   0.00780,
,,,9.080000000000,   0.00760,
,,,9.090000000000,   0.00820,
,,,9.100000000000,   0.00820,
,,,9.110000000000,   0.00780,
,,,9.120000000000,   0.00800,
,,,9.130000000000,   0.00800,
,,,9.140000000000,   0.00860,
,,,9.150000000000,   0.00840,
,,,9.160000000000,   0.00820,
,,,9.170000000000,   0.00800,
,,,9.180000000000,   0.00780,
,,,9.190000000000,   0.00860,
,,,9.200000000000,   0.00840,
,,,9.210000000000,   0.00840,
,,,9.220000000000,   0.00800,
,,,9.230000000000,   0.00840,
,,,9.240000000000,   0.00800,
,,,9.250000000000,   0.00820,
,,,9.260000000000,   0.00820,
,,,9.270000000000,   0.00760,
,,,9.280000000000,   0.00800,
,,,9.290000000000,   0.00800,
,,,9.300000000000,   0.00860,
,,,9.310000000000,   0.00880,
,,,9.320000000000,   0.00800,
,,,9.330000000000,   0.00880,
,,,9.340000000000,   0.00780,
,,,9.350000000000,   0.00820,
,,,9.360000000000,   0.00800,
,,,9.370000000000,   0.00800,
,,,9.380000000000,   0.00860,
,,,9.390000000000,   0.00860,
,,,9.400000000000,   0.00820,
,,,9.410000000000,   0.00840,
,,,9.420000000000,   0.00880,
,,,9.430000000000,   0.00840,
,,,9.440000000000,   0.00840,
,,,9.450000000000,   0.00800,
,,,9.460000000000,   0.00840,
,,,9.470000000000,   0.00860,
,,,9.480000000000,   0.00820,
,,,9.490000000000,   0.00840,
,,,9.500000000000,   0.00800,
,,,9.510000000000,   0.00880,
,,,9.520000000000,   0.00840,
,,,9.530000000000,   0.00800,
,,,9.540000000000,   0.00820,
,,,9.550000000000,   0.00860,
,,,9.560000000000,   0.00840,
,,,9.570000000000,   0.00820,
,,,9.580000000000,   0.00820,
,,,9.590000000000,   0.00820,
,,,9.600000000000,   0.00860,
,,,9.610000000000,   0.00820,
,,,9.620000000000,   0.00820,
,,,9.630000000000,   0.00800,
,,,9.640000000000,   0.00820,
,,,9.650000000000,   0.00880,
,,,9.660000000000,   0.00860,
,,,9.670000000000,   0.00780,
,,,9.680000000000,   0.00780,
,,,9.690000000000,   0.00760,
,,,9.700000000000,   0.00820,
,,,9.710000000000,   0.00840,
,,,9.720000000000,   0.00820,
,,,9.730000000000,   0.00860,
,,,9.740000000000,   0.00820,
,,,9.750000000000,   0.00840,
,,,9.760000000000,   0.00800,
,,,9.770000000000,   0.00760,
,,,9.780000000000,   0.00840,
,,,9.790000000000,   0.00860,
,,,9.800000000000,   0.00880,
,,,9.810000000000,   0.00820,
,,,9.820000000000,   0.00800,
,,,9.830000000000,   0.00820,
,,,9.840000000000,   0.00840,
,,,9.850000000000,   0.00900,
,,,9.860000000000,   0.00760,
,,,9.870000000000,   0.00840,
,,,9.880000000000,   0.00860,
,,,9.890000000000,   0.00840,
,,,9.900000000000,   0.00840,
,,,9.910000000000,   0.00880,
,,,9.920000000000,   0.00820,
,,,9.930000000000,   0.00840,
,,,9.940000000000,   0.00800,
,,,9.950000000000,   0.00840,
,,,9.960000000000,   0.00860,
,,,9.970000000000,   0.00900,
,,,9.980000000000,   0.00840,
,,,9.990000000000,   0.00880,
,,,10.000000000000,   0.00860,
,,,10.010000000000,   0.00820,
,,,10.020000000000,   0.00840,
,,,10.030000000000,   0.00920,
,,,10.040000000000,   0.00840,
,,,10.050000000000,   0.00900,
,,,10.060000000000,   0.00880,
,,,10.070000000000,   0.00800,
,,,10.080000000000,   0.00900,
,,,10.090000000000,   0.00900,
,,,10.100000000000,   0.00820,
,,,10.110000000000,   0.00860,
,,,10.120000000000,   0.00820,
,,,10.130000000000,   0.00800,
,,,10.140000000000,   0.00780,
,,,10.150000000000,   0.00840,
,,,10.160000000000,   0.00840,
,,,10.170000000000,   0.00840,
,,,10.180000000000,   0.00860,
,,,10.190000000000,   0.00880,
,,,10.200000000000,   0.00800,
,,,10.210000000000,   0.00800,
,,,10.220000000000,   0.00780,
,,,10.230000000000,   0.00880,
,,,10.240000000000,   0.00840,
,,,10.250000000000,   0.00880,
,,,10.260000000000,   0.00840,
,,,10.270000000000,   0.00840,
,,,10.280000000000,   0.00880,
,,,10.290000000000,   0.00820,
,,,10.300000000000,   0.00860,
,,,10.310000000000,   0.00840,
,,,10.320000000000,   0.00820,
,,,10.330000000000,   0.00880,
,,,10.340000000000,   0.00860,
,,,10.350000000000,   0.00860,
,,,10.360000000000,   0.00840,
,,,10.370000000000,   0.00860,
,,,10.380000000000,   0.00820,
,,,10.390000000000,   0.00840,
,,,10.400000000000,   0.00880,
,,,10.410000000000,   0.00840,
,,,10.420000000000,   0.00880,
,,,10.430000000000,   0.00800,
,,,10.440000000000,   0.00860,
,,,10.450000000000,   0.00840,
,,,10.460000000000,   0.00840,
,,,10.470000000000,   0.00860,
,,,10.480000000000,   0.00820,
,,,10.490000000000,   0.00840,
,,,10.500000000000,   0.00880,
,,,10.510000000000,   0.00840,
,,,10.520000000000,   0.00840,
,,,10.530000000000,   0.00840,
,,,10.540000000000,   0.00880,
,,,10.550000000000,   0.00800,
,,,10.560000000000,   0.00840,
,,,10.570000000000,   0.00880,
,,,10.580000000000,   0.00800,
,,,10.590000000000,   0.00880,
,,,10.600000000000,   0.00880,
,,,10.610000000000,   0.00880,
,,,10.620000000000,   0.00880,
,,,10.630000000000,   0.00880,
,,,10.640000000000,   0.00820,
,,,10.650000000000,   0.00860,
,,,10.660000000000,   0.00840,
,,,10.670000000000,   0.00820,
,,,10.680000000000,   0.00920,
,,,10.690000000000,   0.00780,
,,,10.700000000000,   0.00840,
,,,10.710000000000,   0.00880,
,,,10.720000000000,   0.00860,
,,,10.730000000000,   0.00820,
,,,10.740000000000,   0.00800,
,,,10.750000000000,   0.00860,
,,,10.760000000000,   0.00840,
,,,10.770000000000,   0.00920,
,,,10.780000000000,   0.00900,
,,,10.790000000000,   0.00920,
,,,10.800000000000,   0.00840,
,,,10.810000000000,   0.00920,
,,,10.820000000000,   0.00840,
,,,10.830000000000,   0.00880,
,,,10.840000000000,   0.00880,
,,,10.850000000000,   0.00900,
,,,10.860000000000,   0.00860,
,,,10.870000000000,   0.00840,
,,,10.880000000000,   0.00920,
,,,10.890000000000,   0.00840,
,,,10.900000000000,   0.00860,
,,,10.910000000000,   0.00860,
,,,10.920000000000,   0.00800,
,,,10.930000000000,   0.00820,
,,,10.940000000000,   0.00800,
,,,10.950000000000,   0.00880,
,,,10.960000000000,   0.00880,
,,,10.970000000000,   0.00900,
,,,10.980000000000,   0.00860,
,,,10.990000000000,   0.00820,
,,,11.000000000000,   0.00880,
,,,11.010000000000,   0.00760,
,,,11.020000000000,   0.00860,
,,,11.030000000000,   0.00940,
,,,11.040000000000,   0.00840,
,,,11.050000000000,   0.00880,
,,,11.060000000000,   0.00840,
,,,11.070000000000,   0.00900,
,,,11.080000000000,   0.00940,
,,,11.090000000000,   0.00840,
,,,11.100000000000,   0.00860,
,,,11.110000000000,   0.00820,
,,,11.120000000000,   0.00840,
,,,11.130000000000,   0.00880,
,,,11.140000000000,   0.00860,
,,,11.150000000000,   0.00900,
,,,11.160000000000,   0.00920,
,,,11.170000000000,   0.00920,
,,,11.180000000000,   0.00880,
,,,11.190000000000,   0.00860,
,,,11.200000000000,   0.00920,
,,,11.210000000000,   0.00860,
,,,11.220000000000,   0.00900,
,,,11.230000000000,   0.00860,
,,,11.240000000000,   0.00840,
,,,11.250000000000,   0.00840,
,,,11.260000000000,   0.00860,
,,,11.270000000000,   0.00900,
,,,11.280000000000,   0.00800,
,,,11.290000000000,   0.00920,
,,,11.300000000000,   0.00820,
,,,11.310000000000,   0.00880,
,,,11.320000000000,   0.00840,
,,,11.330000000000,   0.00860,
,,,11.340000000000,   0.00860,
,,,11.350000000000,   0.00880,
,,,11.360000000000,   0.00840,
,,,11.370000000000,   0.00920,
,,,11.380000000000,   0.00840,
,,,11.390000000000,   0.00900,
,,,11.400000000000,   0.00860,
,,,11.410000000000,   0.00900,
,,,11.420000000000,   0.00860,
,,,11.430000000000,   0.00940,
,,,11.440000000000,   0.00860,
,,,11.450000000000,   0.00880,
,,,11.460000000000,   0.00860,
,,,11.470000000000,   0.00900,
,,,11.480000000000,   0.00940,
,,,11.490000000000,   0.00920,
,,,11.500000000000,   0.00860,
,,,11.510000000000,   0.00820,
,,,11.520000000000,   0.00920,
,,,11.530000000000,   0.00920,
,,,11.540000000000,   0.00860,
,,,11.550000000000,   0.00880,
,,,11.560000000000,   0.00820,
,,,11.570000000000,   0.00920,
,,,11.580000000000,   0.00820,
,,,11.590000000000,   0.00960,
,,,11.600000000000,   0.00840,
,,,11.610000000000,   0.00920,
,,,11.620000000000,   0.00840,
,,,11.630000000000,   0.00860,
,,,11.640000000000,   0.00880,
,,,11.650000000000,   0.00860,
,,,11.660000000000,   0.00920,
,,,11.670000000000,   0.00880,
,,,11.680000000000,   0.00920,
,,,11.690000000000,   0.00880,
,,,11.700000000000,   0.00840,
,,,11.710000000000,   0.00940,
,,,11.720000000000,   0.00900,
,,,11.730000000000,   0.00920,
,,,11.740000000000,   0.00920,
,,,11.750000000000,   0.00900,
,,,11.760000000000,   0.00880,
,,,11.770000000000,   0.00920,
,,,11.780000000000,   0.00840,
,,,11.790000000000,   0.00900,
,,,11.800000000000,   0.00880,
,,,11.810000000000,   0.00880,
,,,11.820000000000,   0.00920,
,,,11.830000000000,   0.00840,
,,,11.840000000000,   0.00880,
,,,11.850000000000,   0.00880,
,,,11.860000000000,   0.00840,
,,,11.870000000000,   0.00920,
,,,11.880000000000,   0.00860,
,,,11.890000000000,   0.00980,
,,,11.900000000000,   0.00860,
,,,11.910000000000,   0.00860,
,,,11.920000000000,   0.00920,
,,,11.930000000000,   0.00880,
,,,11.940000000000,   0.00900,
,,,11.950000000000,   0.00860,
,,,11.960000000000,   0.00880,
,,,11.970000000000,   0.00840,
,,,11.980000000000,   0.00900,
,,,11.990000000000,   0.00820,
,,,12.000000000000,   0.00880,
,,,12.010000000000,   0.00860,
,,,12.020000000000,   0.00900,
,,,12.030000000000,   0.00900,
,,,12.040000000000,   0.00900,
,,,12.050000000000,   0.00920,
,,,12.060000000000,   0.00860,
,,,12.070000000000,   0.00840,
,,,12.080000000000,   0.00860,
,,,12.090000000000,   0.00940,
,,,12.100000000000,   0.00840,
,,,12.110000000000,   0.00900,
,,,12.120000000000,   0.00900,
,,,12.130000000000,   0.00940,
,,,12.140000000000,   0.00880,
,,,12.150000000000,   0.00900,
,,,12.160000000000,   0.00960,
,,,12.170000000000,   0.00860,
,,,12.180000000000,   0.00860,
,,,12.190000000000,   0.00960,
,,,12.200000000000,   0.00900,
,,,12.210000000000,   0.00900,
,,,12.220000000000,   0.00860,
,,,12.230000000000,   0.00900,
,,,12.240000000000,   0.00920,
,,,12.250000000000,   0.00840,
,,,12.260000000000,   0.00920,
,,,12.270000000000,   0.00880,
,,,12.280000000000,   0.00860,
,,,12.290000000000,   0.00940,
,,,12.300000000000,   0.00920,
,,,12.310000000000,   0.00900,
,,,12.320000000000,   0.00900,
,,,12.330000000000,   0.00900,
,,,12.340000000000,   0.00880,
,,,12.350000000000,   0.00860,
,,,12.360000000000,   0.00860,
,,,12.370000000000,   0.00960,
,,,12.380000000000,   0.00940,
,,,12.390000000000,   0.00940,
,,,12.400000000000,   0.00900,
,,,12.410000000000,   0.00980,
,,,12.420000000000,   0.00900,
,,,12.430000000000,   0.00920,
,,,12.440000000000,   0.00900,
,,,12.450000000000,   0.01000,
,,,12.460000000000,   0.00940,
,,,12.470000000000,   0.00900,
,,,12.480000000000,   0.00940,
,,,12.490000000000,   0.00920,
,,,12.500000000000,   0.00900,
,,,12.510000000000,   0.00940,
,,,12.520000000000,   0.00900,
,,,12.530000000000,   0.00980,
,,,12.540000000000,   0.00860,
,,,12.550000000000,   0.00960,
,,,12.560000000000,   0.00920,
,,,12.570000000000,   0.00960,
,,,12.580000000000,   0.01000,
,,,12.590000000000,   0.00980,
