Record Length,2.500000e+03,,   0.000000000000,  -0.01700,
,,,12.600000000000,   0.00920,
,,,12.610000000000,   0.00900,
,,,12.620000000000,   0.00900,
,,,12.630000000000,   0.00920,
,,,12.640000000000,   0.00840,
,,,12.650000000000,   0.00920,
,,,12.660000000000,   0.00900,
,,,12.670000000000,   0.00900,
,,,12.680000000000,   0.00920,
,,,12.690000000000,   0.00960,
,,,12.700000000000,   0.00920,
,,,12.710000000000,   0.00940,
,,,12.720000000000,   0.00940,
,,,12.730000000000,   0.00960,
,,,12.740000000000,   0.00900,
,,,12.750000000000,   0.01000,
,,,12.760000000000,   0.00940,
,,,12.770000000000,   0.00960,
,,,12.780000000000,   0.00940,
,,,12.790000000000,   0.00920,
,,,12.800000000000,   0.00940,
,,,12.810000000000,   0.00880,
,,,12.820000000000,   0.00900,
,,,12.830000000000,   0.00960,
,,,12.840000000000,   0.00880,
,,,12.850000000000,   0.00960,
,,,12.860000000000,   0.00980,
,,,12.870000000000,   0.00960,
,,,12.880000000000,   0.00960,
,,,12.890000000000,   0.00940,
,,,12.900000000000,   0.00960,
,,,12.910000000000,   0.00960,
,,,12.920000000000,   0.00920,
,,,12.930000000000,   0.01000,
,,,12.940000000000,   0.00960,
,,,12.950000000000,   0.00940,
,,,12.960000000000,   0.00940,
,,,12.970000000000,   0.01000,
,,,12.980000000000,   0.01020,
,,,12.990000000000,   0.00960,
,,,13.000000000000,   0.00980,
,,,13.010000000000,   0.00920,
,,,13.020000000000,   0.00940,
,,,13.030000000000,   0.00960,
,,,13.040000000000,   0.00900,
,,,13.050000000000,   0.00940,
,,,13.060000000000,   0.00960,
,,,13.070000000000,   0.00980,
,,,13.080000000000,   0.00920,
,,,13.090000000000,   0.00960,
,,,13.100000000000,   0.00920,
,,,13.110000000000,   0.00920,
,,,13.120000000000,   0.00960,
,,,13.130000000000,   0.00940,
,,,13.140000000000,   0.00880,
,,,13.150000000000,   0.01000,
,,,13.160000000000,   0.00940,
,,,13.170000000000,   0.00960,
,,,13.180000000000,   0.01020,
,,,13.190000000000,   0.01000,
,,,13.200000000000,   0.00940,
,,,13.210000000000,   0.01020,
,,,13.220000000000,   0.00960,
,,,13.230000000000,   0.00960,
,,,13.240000000000,   0.00940,
,,,13.250000000000,   0.01000,
,,,13.260000000000,   0.00900,
,,,13.270000000000,   0.00980,
,,,13.280000000000,   0.00940,
,,,13.290000000000,   0.01000,
,,,13.300000000000,   0.01000,
,,,13.310000000000,   0.01040,
,,,13.320000000000,   0.00960,
,,,13.330000000000,   0.01020,
,,,13.340000000000,   0.00940,
,,,13.350000000000,   0.01000,
,,,13.360000000000,   0.00940,
,,,13.370000000000,   0.00960,
,,,13.380000000000,   0.00980,
,,,13.390000000000,   0.01000,
,,,13.400000000000,   0.00960,
,,,13.410000000000,   0.01000,
,,,13.420000000000,   0.00940,
,,,13.430000000000,   0.00960,
,,,13.440000000000,   0.00940,
,,,13.450000000000,   0.00960,
,,,13.460000000000,   0.01020,
,,,13.470000000000,   0.01000,
,,,13.480000000000,   0.01000,
,,,13.490000000000,   0.01020,
,,,13.500000000000,   0.01020,
,,,13.510000000000,   0.01060,
,,,13.520000000000,   0.00960,
,,,13.530000000000,   0.01020,
,,,13.540000000000,   0.01000,
,,,13.550000000000,   0.01000,
,,,13.560000000000,   0.00980,
,,,13.570000000000,   0.00960,
,,,13.580000000000,   0.01000,
,,,13.590000000000,   0.00960,
,,,13.600000000000,   0.01000,
,,,13.610000000000,   0.01060,
,,,13.620000000000,   0.00980,
,,,13.630000000000,   0.01080,
,,,13.640000000000,   0.00940,
,,,13.650000000000,   0.01040,
,,,13.660000000000,   0.00980,
,,,13.670000000000,   0.01040,
,,,13.680000000000,   0.01020,
,,,13.690000000000,   0.01040,
,,,13.700000000000,   0.01000,
,,,13.710000000000,   0.01120,
,,,13.720000000000,   0.01000,
,,,13.730000000000,   0.01060,
,,,13.740000000000,   0.01040,
,,,13.750000000000,   0.01000,
,,,13.760000000000,   0.01020,
,,,13.770000000000,   0.01020,
,,,13.780000000000,   0.01000,
,,,13.790000000000,   0.00960,
,,,13.800000000000,   0.01020,
,,,13.810000000000,   0.01080,
,,,13.820000000000,   0.00960,
,,,13.830000000000,   0.01020,
,,,13.840000000000,   0.00980,
,,,13.850000000000,   0.01040,
,,,13.860000000000,   0.01060,
,,,13.870000000000,   0.01060,
,,,13.880000000000,   0.01080,
,,,13.890000000000,   0.01080,
,,,13.900000000000,   0.01040,
,,,13.910000000000,   0.01020,
,,,13.920000000000,   0.00980,
,,,13.930000000000,   0.01000,
,,,13.940000000000,   0.01080,
,,,13.950000000000,   0.01080,
,,,13.960000000000,   0.01020,
,,,13.970000000000,   0.01040,
,,,13.980000000000,   0.01020,
,,,13.990000000000,   0.01100,
,,,14.000000000000,   0.01040,
,,,14.010000000000,   0.01080,
,,,14.020000000000,   0.00940,
,,,14.030000000000,   0.01020,
,,,14.040000000000,   0.01020,
,,,14.050000000000,   0.01080,
,,,14.060000000000,   0.01060,
,,,14.070000000000,   0.01040,
,,,14.080000000000,   0.01060,
,,,14.090000000000,   0.01080,
,,,14.100000000000,   0.01040,
,,,14.110000000000,   0.01000,
,,,14.120000000000,   0.01020,
,,,14.130000000000,   0.01080,
,,,14.140000000000,   0.01020,
,,,14.150000000000,   0.01080,
,,,14.160000000000,   0.01040,
,,,14.170000000000,   0.01060,
,,,14.180000000000,   0.01040,
,,,14.190000000000,   0.01080,
,,,14.200000000000,   0.00980,
,,,14.210000000000,   0.00980,
,,,14.220000000000,   0.01040,
,,,14.230000000000,   0.01000,
,,,14.240000000000,   0.01040,
,,,14.250000000000,   0.01140,
,,,14.260000000000,   0.01020,
,,,14.270000000000,   0.01080,
,,,14.280000000000,   0.01020,
,,,14.290000000000,   0.01100,
,,,14.300000000000,   0.00980,
,,,14.310000000000,   0.01040,
,,,14.320000000000,   0.00980,
,,,14.330000000000,   0.01080,
,,,14.340000000000,   0.00960,
,,,14.350000000000,   0.01100,
,,,14.360000000000,   0.01040,
,,,14.370000000000,   0.01060,
,,,14.380000000000,   0.01040,
,,,14.390000000000,   0.01080,
,,,14.400000000000,   0.00980,
,,,14.410000000000,   0.01040,
,,,14.420000000000,   0.01060,
,,,14.430000000000,   0.01040,
,,,14.440000000000,   0.01000,
,,,14.450000000000,   0.01080,
,,,14.460000000000,   0.01000,
,,,14.470000000000,   0.01000,
,,,14.480000000000,   0.00920,
,,,14.490000000000,   0.01080,
,,,14.500000000000,   0.01000,
,,,14.510000000000,   0.00980,
,,,14.520000000000,   0.01060,
,,,14.530000000000,   0.01040,
,,,14.540000000000,   0.00980,
,,,14.550000000000,   0.01020,
,,,14.560000000000,   0.01020,
,,,14.570000000000,   0.01000,
,,,14.580000000000,   0.01000,
,,,14.590000000000,   0.01020,
,,,14.600000000000,   0.01040,
,,,14.610000000000,   0.01000,
,,,14.620000000000,   0.00960,
,,,14.630000000000,   0.01040,
,,,14.640000000000,   0.01020,
,,,14.650000000000,   0.01020,
,,,14.660000000000,   0.00980,
,,,14.670000000000,   0.01020,
,,,14.680000000000,   0.00940,
,,,14.690000000000,   0.01000,
,,,14.700000000000,   0.01000,
,,,14.710000000000,   0.01000,
,,,14.720000000000,   0.00960,
,,,14.730000000000,   0.01000,
,,,14.740000000000,   0.00980,
,,,14.750000000000,   0.01040,
,,,14.760000000000,   0.00920,
,,,14.770000000000,   0.01020,
,,,14.780000000000,   0.00940,
,,,14.790000000000,   0.00940,
,,,14.800000000000,   0.00880,
,,,14.810000000000,   0.00940,
,,,14.820000000000,   0.00960,
,,,14.830000000000,   0.01020,
,,,14.840000000000,   0.00960,
,,,14.850000000000,   0.01000,
,,,14.860000000000,   0.00940,
,,,14.870000000000,   0.00940,
,,,14.880000000000,   0.00980,
,,,14.890000000000,   0.00940,
,,,14.900000000000,   0.00920,
,,,14.910000000000,   0.01000,
,,,14.920000000000,   0.00980,
,,,14.930000000000,   0.00980,
,,,14.940000000000,   0.00980,
,,,14.950000000000,   0.01000,
,,,14.960000000000,   0.00980,
,,,14.970000000000,   0.01020,
,,,14.980000000000,   0.01000,
,,,14.990000000000,   0.00980,
,,,15.000000000000,   0.00940,
,,,15.010000000000,   0.00980,
,,,15.020000000000,   0.00940,
,,,15.030000000000,   0.01020,
,,,15.040000000000,   0.00980,
,,,15.050000000000,   0.00960,
,,,15.060000000000,   0.01000,
,,,15.070000000000,   0.00980,
,,,15.080000000000,   0.00940,
,,,15.090000000000,   0.00960,
,,,15.100000000000,   0.00980,
,,,15.110000000000,   0.00940,
,,,15.120000000000,   0.00900,
,,,15.130000000000,   0.00960,
,,,15.140000000000,   0.00980,
,,,15.150000000000,   0.00960,
,,,15.160000000000,   0.00980,
,,,15.170000000000,   0.00940,
,,,15.180000000000,   0.00920,
,,,15.190000000000,   0.00920,
,,,15.200000000000,   0.00980,
,,,15.210000000000,   0.00880,
,,,15.220000000000,   0.00940,
,,,15.230000000000,   0.00980,
,,,15.240000000000,   0.00880,
,,,15.250000000000,   0.00940,
,,,15.260000000000,   0.00980,
,,,15.270000000000,   0.01040,
,,,15.280000000000,   0.00880,
,,,15.290000000000,   0.00960,
,,,15.300000000000,   0.00960,
,,,15.310000000000,   0.01020,
,,,15.320000000000,   0.01000,
,,,15.330000000000,   0.01000,
,,,15.340000000000,   0.00980,
,,,15.350000000000,   0.01020,
,,,15.360000000000,   0.01000,
,,,15.370000000000,   0.01080,
,,,15.380000000000,   0.01040,
,,,15.390000000000,   0.01080,
,,,15.400000000000,   0.01000,
,,,15.410000000000,   0.01060,
,,,15.420000000000,   0.01060,
,,,15.430000000000,   0.01140,
,,,15.440000000000,   0.01080,
,,,15.450000000000,   0.01120,
,,,15.460000000000,   0.00980,
,,,15.470000000000,   0.01100,
,,,15.480000000000,   0.01060,
,,,15.490000000000,   0.01120,
,,,15.500000000000,   0.01040,
,,,15.510000000000,   0.01060,
,,,15.520000000000,   0.01060,
,,,15.530000000000,   0.01100,
,,,15.540000000000,   0.01080,
,,,15.550000000000,   0.01100,
,,,15.560000000000,   0.01060,
,,,15.570000000000,   0.01060,
,,,15.580000000000,   0.01080,
,,,15.590000000000,   0.01080,
,,,15.600000000000,   0.01020,
,,,15.610000000000,   0.01080,
,,,15.620000000000,   0.01080,
,,,15.630000000000,   0.01120,
,,,15.640000000000,   0.01000,
,,,15.650000000000,   0.01120,
,,,15.660000000000,   0.01080,
,,,15.670000000000,   0.01120,
,,,15.680000000000,   0.01040,
,,,15.690000000000,   0.01100,
,,,15.700000000000,   0.00960,
,,,15.710000000000,   0.01080,
,,,15.720000000000,   0.01080,
,,,15.730000000000,   0.01080,
,,,15.740000000000,   0.01100,
,,,15.750000000000,   0.01080,
,,,15.760000000000,   0.01000,
,,,15.770000000000,   0.01040,
,,,15.780000000000,   0.01100,
,,,15.790000000000,   0.01040,
,,,15.800000000000,   0.01040,
,,,15.810000000000,   0.01060,
,,,15.820000000000,   0.01080,
,,,15.830000000000,   0.01000,
,,,15.840000000000,   0.01100,
,,,15.850000000000,   0.00980,
,,,15.860000000000,   0.01040,
,,,15.870000000000,   0.01080,
,,,15.880000000000,   0.01080,
,,,15.890000000000,   0.01020,
,,,15.900000000000,   0.01000,
,,,15.910000000000,   0.01020,
,,,15.920000000000,   0.01000,
,,,15.930000000000,   0.01060,
,,,15.940000000000,   0.01000,
,,,15.950000000000,   0.01020,
,,,15.960000000000,   0.01020,
,,,15.970000000000,   0.01060,
,,,15.980000000000,   0.01040,
,,,15.990000000000,   0.01000,
,,,16.000000000000,   0.01000,
,,,16.010000000000,   0.01060,
,,,16.020000000000,   0.01040,
,,,16.030000000000,   0.01040,
,,,16.040000000000,   0.01080,
,,,16.050000000000,   0.01080,
,,,16.060000000000,   0.00980,
,,,16.070000000000,   0.01060,
,,,16.080000000000,   0.00980,
,,,16.090000000000,   0.01020,
,,,16.100000000000,   0.01060,
,,,16.110000000000,   0.01040,
,,,16.120000000000,   0.01020,
,,,16.130000000000,   0.01080,
,,,16.140000000000,   0.01020,
,,,16.150000000000,   0.01140,
,,,16.160000000000,   0.01000,
,,,16.170000000000,   0.01100,
,,,16.180000000000,   0.01060,
,,,16.190000000000,   0.01060,
,,,16.200000000000,   0.01000,
,,,16.210000000000,   0.01020,
,,,16.220000000000,   0.01080,
,,,16.230000000000,   0.01100,
,,,16.240000000000,   0.01040,
,,,16.250000000000,   0.01040,
,,,16.260000000000,   0.01080,
,,,16.270000000000,   0.01060,
,,,16.280000000000,   0.01060,
,,,16.290000000000,   0.01100,
,,,16.300000000000,   0.01080,
,,,16.310000000000,   0.01080,
,,,16.320000000000,   0.01040,
,,,16.330000000000,   0.01080,
,,,16.340000000000,   0.01100,
,,,16.350000000000,   0.01100,
,,,16.360000000000,   0.01060,
,,,16.370000000000,   0.01080,
,,,16.380000000000,   0.01080,
,,,16.390000000000,   0.01100,
,,,16.400000000000,   0.01060,
,,,16.410000000000,   0.01120,
,,,16.420000000000,   0.01080,
,,,16.430000000000,   0.01000,
,,,16.440000000000,   0.01100,
,,,16.450000000000,   0.01080,
,,,16.460000000000,   0.01100,
,,,16.470000000000,   0.01080,
,,,16.480000000000,   0.01060,
,,,16.490000000000,   0.01120,
,,,16.500000000000,   0.01060,
,,,16.510000000000,   0.01080,
,,,16.520000000000,   0.01040,
,,,16.530000000000,   0.01060,
,,,16.540000000000,   0.01020,
,,,16.550000000000,   0.01080,
,,,16.560000000000,   0.01040,
,,,16.570000000000,   0.01100,
,,,16.580000000000,   0.01020,
,,,16.590000000000,   0.01080,
,,,16.600000000000,   0.00960,
,,,16.610000000000,   0.01120,
,,,16.620000000000,   0.01060,
,,,16.630000000000,   0.01100,
,,,16.640000000000,   0.01000,
,,,16.650000000000,   0.01120,
,,,16.660000000000,   0.01080,
,,,16.670000000000,   0.01060,
,,,16.680000000000,   0.01000,
,,,16.690000000000,   0.01060,
,,,16.700000000000,   0.01020,
,,,16.710000000000,   0.01060,
,,,16.720000000000,   0.00940,
,,,16.730000000000,   0.01040,
,,,16.740000000000,   0.01020,
,,,16.750000000000,   0.01020,
,,,16.760000000000,   0.00960,
,,,16.770000000000,   0.00980,
,,,16.780000000000,   0.00980,
,,,16.790000000000,   0.01040,
,,,16.800000000000,   0.01000,
,,,16.810000000000,   0.01040,
,,,16.820000000000,   0.00980,
,,,16.830000000000,   0.01080,
,,,16.840000000000,   0.01060,
,,,16.850000000000,   0.01080,
,,,16.860000000000,   0.00960,
,,,16.870000000000,   0.01080,
,,,16.880000000000,   0.00940,
,,,16.890000000000,   0.01000,
,,,16.900000000000,   0.00960,
,,,16.910000000000,   0.01000,
,,,16.920000000000,   0.01020,
,,,16.930000000000,   0.01000,
,,,16.940000000000,   0.01000,
,,,16.950000000000,   0.01020,
,,,16.960000000000,   0.00980,
,,,16.970000000000,   0.00960,
,,,16.980000000000,   0.00980,
,,,16.990000000000,   0.01020,
,,,17.000000000000,   0.00920,
,,,17.010000000000,   0.01040,
,,,17.020000000000,   0.01000,
,,,17.030000000000,   0.01040,
,,,17.040000000000,   0.00940,
,,,17.050000000000,   0.01000,
,,,17.060000000000,   0.00960,
,,,17.070000000000,   0.01000,
,,,17.080000000000,   0.00940,
,,,17.090000000000,   0.01000,
,,,17.100000000000,   0.00960,
,,,17.110000000000,   0.01020,
,,,17.120000000000,   0.00920,
,,,17.130000000000,   0.00980,
,,,17.140000000000,   0.01000,
,,,17.150000000000,   0.01060,
,,,17.160000000000,   0.01000,
,,,17.170000000000,   0.00980,
,,,17.180000000000,   0.00980,
,,,17.190000000000,   0.01040,
,,,17.200000000000,   0.01000,
,,,17.210000000000,   0.00960,
,,,17.220000000000,   0.00940,
,,,17.230000000000,   0.01000,
,,,17.240000000000,   0.01020,
,,,17.250000000000,   0.01040,
,,,17.260000000000,   0.00960,
,,,17.270000000000,   0.00960,
,,,17.280000000000,   0.00960,
,,,17.290000000000,   0.01000,
,,,17.300000000000,   0.00940,
,,,17.310000000000,   0.01060,
,,,17.320000000000,   0.01060,
,,,17.330000000000,   0.01020,
,,,17.340000000000,   0.00960,
,,,17.350000000000,   0.00980,
,,,17.360000000000,   0.00980,
,,,17.370000000000,   0.00980,
,,,17.380000000000,   0.00920,
,,,17.390000000000,   0.00980,
,,,17.400000000000,   0.00980,
,,,17.410000000000,   0.00960,
,,,17.420000000000,   0.00960,
,,,17.430000000000,   0.01000,
,,,17.440000000000,   0.00940,
,,,17.450000000000,   0.00980,
,,,17.460000000000,   0.00980,
,,,17.470000000000,   0.00960,
,,,17.480000000000,   0.00920,
,,,17.490000000000,   0.01020,
,,,17.500000000000,   0.01000,
,,,17.510000000000,   0.01040,
,,,17.520000000000,   0.00980,
,,,17.530000000000,   0.01020,
,,,17.540000000000,   0.01040,
,,,17.550000000000,   0.00940,
,,,17.560000000000,   0.00920,
,,,17.570000000000,   0.01000,
,,,17.580000000000,   0.00980,
,,,17.590000000000,   0.00920,
,,,17.600000000000,   0.00980,
,,,17.610000000000,   0.00960,
,,,17.620000000000,   0.00960,
,,,17.630000000000,   0.01000,
,,,17.640000000000,   0.00900,
,,,17.650000000000,   0.00920,
,,,17.660000000000,   0.00960,
,,,17.670000000000,   0.01020,
,,,17.680000000000,   0.00920,
,,,17.690000000000,   0.00940,
,,,17.700000000000,   0.00960,
,,,17.710000000000,   0.00960,
,,,17.720000000000,   0.00900,
,,,17.730000000000,   0.00940,
,,,17.740000000000,   0.00940,
,,,17.750000000000,   0.01000,
,,,17.760000000000,   0.00920,
,,,17.770000000000,   0.00960,
,,,17.780000000000,   0.01000,
,,,17.790000000000,   0.01000,
,,,17.800000000000,   0.00980,
,,,17.810000000000,   0.01000,
,,,17.820000000000,   0.01000,
,,,17.830000000000,   0.00920,
,,,17.840000000000,   0.00940,
,,,17.850000000000,   0.01020,
,,,17.860000000000,   0.00940,
,,,17.870000000000,   0.00940,
,,,17.880000000000,   0.00940,
,,,17.890000000000,   0.01020,
,,,17.900000000000,   0.00940,
,,,17.910000000000,   0.00920,
,,,17.920000000000,   0.00920,
,,,17.930000000000,   0.00940,
,,,17.940000000000,   0.00940,
,,,17.950000000000,   0.00860,
,,,17.960000000000,   0.00980,
,,,17.970000000000,   0.00980,
,,,17.980000000000,   0.00900,
,,,17.990000000000,   0.01020,
,,,18.000000000000,   0.00960,
,,,18.010000000000,   0.00940,
,,,18.020000000000,   0.00920,
,,,18.030000000000,   0.01000,
,,,18.040000000000,   0.00960,
,,,18.050000000000,   0.01000,
,,,18.060000000000,   0.00940,
,,,18.070000000000,   0.00880,
,,,18.080000000000,   0.00900,
,,,18.090000000000,   0.00880,
,,,18.100000000000,   0.00940,
,,,18.110000000000,   0.00980,
,,,18.120000000000,   0.00980,
,,,18.130000000000,   0.00980,
,,,18.140000000000,   0.00900,
,,,18.150000000000,   0.00960,
,,,18.160000000000,   0.00940,
,,,18.170000000000,   0.00960,
,,,18.180000000000,   0.00960,
,,,18.190000000000,   0.00920,
,,,18.200000000000,   0.00920,
,,,18.210000000000,   0.00980,
,,,18.220000000000,   0.00920,
,,,18.230000000000,   0.01000,
,,,18.240000000000,   0.00920,
,,,18.250000000000,   0.00980,
,,,18.260000000000,   0.00920,
,,,18.270000000000,   0.01040,
,,,18.280000000000,   0.00960,
,,,18.290000000000,   0.00960,
,,,18.300000000000,   0.00960,
,,,18.310000000000,   0.00960,
,,,18.320000000000,   0.00960,
,,,18.330000000000,   0.00920,
,,,18.340000000000,   0.00900,
,,,18.350000000000,   0.00980,
,,,18.360000000000,   0.00900,
,,,18.370000000000,   0.00940,
,,,18.380000000000,   0.00880,
,,,18.390000000000,   0.01020,
,,,18.400000000000,   0.00920,
,,,18.410000000000,   0.00920,
,,,18.420000000000,   0.00880,
,,,18.430000000000,   0.00960,
,,,18.440000000000,   0.00900,
,,,18.450000000000,   0.00960,
,,,18.460000000000,   0.00920,
,,,18.470000000000,   0.00980,
,,,18.480000000000,   0.00920,
,,,18.490000000000,   0.00960,
,,,18.500000000000,   0.00920,
,,,18.510000000000,   0.00960,
,,,18.520000000000,   0.00920,
,,,18.530000000000,   0.00960,
,,,18.540000000000,   0.00920,
,,,18.550000000000,   0.00920,
,,,18.560000000000,   0.00920,
,,,18.570000000000,   0.00980,
,,,18.580000000000,   0.00860,
,,,18.590000000000,   0.00960,
,,,18.600000000000,   0.00920,
,,,18.610000000000,   0.00980,
,,,18.620000000000,   0.00920,
,,,18.630000000000,   0.00960,
,,,18.640000000000,   0.00960,
,,,18.650000000000,   0.00960,
,,,18.660000000000,   0.00920,
,,,18.670000000000,   0.01000,
,,,18.680000000000,   0.00900,
,,,18.690000000000,   0.00940,
,,,18.700000000000,   0.00920,
,,,18.710000000000,   0.00960,
,,,18.720000000000,   0.00900,
,,,18.730000000000,   0.00900,
,,,18.740000000000,   0.00900,
,,,18.750000000000,   0.00960,
,,,18.760000000000,   0.00960,
,,,18.770000000000,   0.00960,
,,,18.780000000000,   0.00940,
,,,18.790000000000,   0.00980,
